TIRF Data File: Project 1654; Run 3
ET	V	N	SA	IA	RL	RE	P	FX	FY	FZ	MX	MZ	NFX	NFY	RST	TSTI	TSTC	TSTO	AMBTMP	SR
46.800	25.43	327.26	0.018	-0.285	58.942	20.613	48.27	-5.37	1.24	-32.21	9.36	0.47	0.17	-0.04	29.97	41.67	42.64	43.17	26.49	1.859
46.810	25.36	326.78	0.020	-0.292	58.976	20.594	48.32	-1.07	5.62	-33.67	11.90	0.84	0.03	-0.17	29.96	41.64	42.52	43.12	26.51	1.864
46.820	25.32	326.44	0.012	-0.291	59.005	20.577	48.27	-0.18	9.75	-33.08	13.62	0.00	0.01	-0.29	29.96	41.61	42.45	43.05	26.48	1.867
46.830	25.24	326.09	0.010	-0.295	59.030	20.538	48.32	3.77	9.89	-34.88	14.70	-0.05	-0.11	-0.28	29.97	41.63	42.35	42.94	26.48	1.874
46.840	25.20	325.89	-0.004	-0.290	59.054	20.513	48.32	6.38	5.57	-34.39	13.19	-0.41	-0.19	-0.16	29.93	41.58	42.32	42.97	26.50	1.879
46.850	25.14	325.55	0.019	-0.292	59.080	20.486	48.37	5.98	2.21	-33.75	12.34	-1.53	-0.18	-0.07	29.94	41.64	42.27	43.11	26.50	1.884
46.860	25.09	325.14	0.009	-0.294	59.105	20.477	48.32	7.41	0.18	-31.49	11.02	-1.64	-0.24	-0.01	29.97	41.67	42.25	43.17	26.48	1.886
46.870	25.04	324.86	0.003	-0.294	59.124	20.449	48.32	5.27	-3.96	-29.66	9.11	-2.38	-0.18	0.13	29.96	41.71	42.32	43.18	26.49	1.891
46.880	24.98	324.39	0.010	-0.282	59.139	20.429	48.27	4.17	-4.94	-24.15	8.10	-2.54	-0.17	0.20	29.95	41.75	42.38	43.32	26.51	1.895
46.890	24.93	324.25	0.009	-0.291	59.164	20.396	48.32	1.79	-2.59	-23.77	9.79	-2.73	-0.08	0.11	29.94	41.80	42.44	43.39	26.49	1.901
46.900	24.87	323.84	0.019	-0.285	59.178	20.376	48.37	-0.74	-2.04	-18.62	9.07	-2.79	0.04	0.11	29.91	41.83	42.55	43.38	26.49	1.904
46.910	24.80	323.77	0.012	-0.295	59.197	20.319	48.37	-5.41	2.45	-16.22	11.18	-2.90	0.33	-0.15	29.93	41.90	42.59	43.47	26.50	1.913
46.920	24.75	323.56	0.007	-0.294	59.214	20.298	48.37	-4.98	5.18	-17.06	12.54	-1.76	0.29	-0.30	29.93	41.90	42.67	43.53	26.50	1.917
46.930	24.69	323.15	0.007	-0.294	59.228	20.270	48.37	-4.79	5.87	-19.69	13.86	-0.76	0.24	-0.30	29.92	41.94	42.76	43.52	26.48	1.922
46.940	24.63	322.88	0.006	-0.285	59.235	20.241	48.37	-9.30	7.68	-21.48	14.57	-1.01	0.43	-0.36	29.91	42.02	42.78	43.48	26.49	1.926
46.950	24.58	322.61	0.004	-0.285	59.248	20.212	48.37	-8.66	5.55	-21.64	12.20	-0.44	0.40	-0.26	29.91	41.91	42.81	43.48	26.50	1.931
46.960	24.51	322.20	0.012	-0.284	59.258	20.185	48.47	-8.53	4.09	-24.14	11.45	-0.15	0.35	-0.17	29.89	41.83	42.76	43.45	26.50	1.936
46.970	24.45	321.86	0.010	-0.291	59.266	20.156	48.42	-7.01	-0.64	-31.92	9.92	0.45	0.22	0.02	29.88	41.82	42.75	43.41	26.48	1.940
46.980	24.40	321.51	0.010	-0.282	59.269	20.135	48.42	-6.70	-3.71	-36.74	8.68	0.17	0.18	0.10	29.87	41.72	42.66	43.33	26.50	1.943
46.990	24.34	321.10	0.015	-0.292	59.279	20.115	48.42	-3.20	-5.53	-37.10	7.31	0.53	0.09	0.15	29.85	41.74	42.62	43.27	26.51	1.947
47.000	24.29	320.76	0.009	-0.281	59.278	20.094	48.47	-1.74	-6.56	-36.63	6.27	0.00	0.05	0.18	29.84	41.69	42.47	43.21	26.49	1.950
47.010	24.23	320.35	0.004	-0.284	59.285	20.069	48.47	2.31	-4.38	-33.78	6.72	0.22	-0.07	0.13	29.82	41.69	42.41	43.20	26.49	1.954
47.020	24.19	319.94	0.007	-0.292	59.288	20.056	48.42	3.45	0.77	-29.49	8.35	-0.47	-0.12	-0.03	29.82	41.69	42.41	43.17	26.51	1.956
47.030	24.13	319.60	0.009	-0.288	59.291	20.032	48.37	5.02	5.54	-24.50	9.60	-1.16	-0.20	-0.23	29.82	41.71	42.39	43.18	26.50	1.960
47.040	24.08	319.39	0.006	-0.291	59.296	20.002	48.42	5.32	11.23	-18.53	11.48	-1.87	-0.29	-0.61	29.81	41.80	42.36	43.20	26.48	1.964
47.050	24.03	319.12	0.012	-0.290	59.295	19.976	48.53	5.10	11.93	-13.14	11.18	-2.44	-0.39	-0.91	29.82	41.66	42.32	43.23	26.50	1.968
47.060	23.97	318.78	0.009	-0.290	59.299	19.947	48.47	4.19	7.77	-14.06	10.08	-2.73	-0.30	-0.55	29.81	41.71	42.36	43.30	26.51	1.973
47.070	23.91	318.57	0.004	-0.294	59.299	19.910	48.42	3.40	0.97	-9.62	5.86	-2.73	-0.35	-0.10	29.80	41.66	42.39	43.36	26.48	1.978
47.080	23.84	318.23	0.012	-0.298	59.301	19.877	48.58	0.94	-5.85	-6.59	1.97	-2.77	-0.14	0.89	29.79	41.75	42.42	43.32	26.48	1.983
47.090	23.79	318.03	0.012	-0.297	59.300	19.843	48.53	-1.73	-8.66	-5.74	0.55	-2.68	0.30	1.51	29.79	41.71	42.50	43.32	26.50	1.988
47.100	23.73	317.68	0.020	-0.292	59.302	19.818	48.42	-2.77	-8.09	-2.99	0.01	-2.14	0.93	2.70	29.78	41.80	42.56	43.39	26.49	1.992
47.110	23.66	317.41	0.015	-0.291	59.300	19.776	48.47	-6.35	-1.18	-2.28	3.30	-2.09	2.79	0.52	29.78	41.82	42.64	43.41	26.48	1.998
47.120	23.60	317.07	0.010	-0.297	59.300	19.751	48.53	-7.05	5.25	-1.56	6.37	-1.12	4.52	-3.36	29.77	41.86	42.69	43.44	26.49	2.002
47.130	23.53	316.79	0.004	-0.294	59.297	19.709	48.58	-7.30	10.72	-2.43	9.11	-0.57	3.01	-4.42	29.78	41.82	42.75	43.44	26.50	2.009
47.140	23.47	316.38	0.015	-0.287	59.294	19.684	48.53	-8.79	12.56	-4.36	9.68	-0.05	2.02	-2.88	29.76	41.91	42.83	43.39	26.48	2.012
47.150	23.42	316.18	0.010	-0.295	59.299	19.654	48.47	-9.45	7.90	-6.52	6.70	-0.20	1.45	-1.21	29.77	41.85	42.70	43.30	26.48	2.017
47.160	23.36	315.77	0.012	-0.295	59.292	19.629	48.53	-7.35	2.99	-9.39	3.74	0.27	0.78	-0.32	29.77	41.74	42.67	43.26	26.49	2.021
47.170	23.31	315.36	0.015	-0.295	59.296	19.615	48.53	-5.37	-3.33	-13.00	0.25	0.46	0.41	0.26	29.77	41.72	42.59	43.20	26.49	2.023
50.280	5.37	222.36	0.013	-0.291	59.288	6.401	50.70	-5.73	1.52	-3.30	2.19	-0.40	1.74	-0.46	29.14	42.12	42.70	43.45	26.43	8.261
50.290	5.31	222.22	0.018	-0.291	59.286	6.339	50.75	-3.40	1.50	-4.87	2.35	0.22	0.70	-0.31	29.14	42.15	42.72	43.41	26.45	8.353
50.300	5.25	221.95	0.009	-0.285	59.282	6.280	50.65	-4.90	0.63	-5.85	1.74	-0.39	0.84	-0.11	29.15	42.06	42.61	43.36	26.45	8.440
50.310	5.19	221.47	0.013	-0.292	59.288	6.215	50.75	-4.08	2.22	-6.10	2.22	-0.38	0.67	-0.36	29.12	42.07	42.56	43.30	26.43	8.539
50.320	5.14	221.33	0.016	-0.284	59.283	6.157	50.80	-2.53	0.56	-6.93	1.37	-0.20	0.37	-0.08	29.14	41.96	42.47	43.23	26.44	8.628
50.330	5.06	220.92	0.007	-0.291	59.284	6.079	50.75	-3.36	2.86	-5.16	1.56	-0.65	0.65	-0.55	29.13	41.91	42.39	43.21	26.45	8.751
50.340	5.01	220.72	0.007	-0.298	59.289	6.018	50.85	-1.52	0.97	-6.02	0.64	-0.75	0.25	-0.16	29.13	41.85	42.27	43.11	26.44	8.852
50.350	4.96	220.45	0.003	-0.290	59.285	5.969	50.75	0.56	0.72	-6.61	0.82	-0.28	-0.08	-0.11	29.13	41.83	42.21	43.06	26.43	8.932
50.360	4.89	220.03	0.018	-0.292	59.288	5.890	50.75	0.86	2.21	-5.76	1.57	-0.56	-0.15	-0.38	29.14	41.82	42.13	43.01	26.45	9.065
50.370	4.83	219.83	0.009	-0.294	59.291	5.834	50.75	2.83	1.56	-6.36	1.57	-0.37	-0.44	-0.25	29.13	41.80	42.05	42.88	26.45	9.163
50.380	4.78	219.42	0.015	-0.291	59.288	5.783	50.75	3.39	3.58	-4.69	2.59	-0.50	-0.72	-0.76	29.15	41.85	42.02	42.91	26.43	9.252
50.390	4.72	219.28	0.019	-0.298	59.289	5.708	50.80	3.43	2.39	-6.85	2.50	-0.92	-0.50	-0.35	29.14	41.88	41.98	42.91	26.44	9.387
50.400	4.66	219.01	0.013	-0.292	59.285	5.642	50.70	2.81	1.56	-5.62	2.56	-1.49	-0.50	-0.28	29.14	41.90	41.99	42.94	26.45	9.508
50.410	4.60	218.74	0.019	-0.292	59.287	5.581	50.75	3.24	0.87	-4.18	1.88	-1.48	-0.77	-0.21	29.13	41.98	41.99	42.97	26.45	9.623
50.420	4.55	218.39	0.015	-0.298	59.291	5.522	50.85	1.58	1.05	-4.08	2.16	-1.95	-0.39	-0.26	29.13	41.96	42.01	43.05	26.43	9.738
50.430	4.48	218.26	0.015	-0.288	59.285	5.446	50.80	0.77	-0.62	-4.28	2.11	-1.95	-0.18	0.15	29.11	41.96	42.01	43.08	26.45	9.886
50.440	4.42	217.92	0.004	-0.288	59.285	5.386	50.80	2.40	1.47	-3.57	3.00	-1.50	-0.67	-0.41	29.13	41.94	42.08	43.09	26.46	10.006
50.450	4.36	217.71	0.023	-0.287	59.286	5.318	50.80	-0.66	2.14	-1.87	3.32	-1.84	0.35	-1.14	29.12	41.96	42.18	43.21	26.44	10.149
50.460	4.30	217.37	0.004	-0.292	59.290	5.252	50.80	-0.12	0.91	-1.28	2.40	-1.55	0.10	-0.71	29.13	42.01	42.27	43.23	26.44	10.289
50.470	4.25	217.09	0.009	-0.291	59.288	5.196	50.80	-0.02	2.27	0.14	2.75	-1.27	-0.16	15.67	29.12	42.02	42.30	43.14	26.45	10.410
50.480	4.20	216.89	0.007	-0.291	59.290	5.138	50.80	-1.55	1.57	0.87	2.24	-1.44	-1.79	1.82	29.14	42.06	42.45	43.33	26.45	10.539
50.490	4.14	216.75	0.016	-0.294	59.287	5.073	50.85	-2.27	1.66	1.01	2.45	-1.17	-2.25	1.65	29.14	42.14	42.50	43.41	26.43	10.687
50.500	4.08	216.41	0.004	-0.290	59.285	5.007	50.80	-1.47	1.53	1.59	2.05	-0.73	-0.93	0.96	29.13	42.18	42.61	43.52	26.44	10.841
50.510	4.02	216.14	0.019	-0.292	59.287	4.939	50.85	-3.28	1.61	0.16	2.42	-1.05	-21.11	10.38	29.14	42.18	42.62	43.53	26.46	11.004
50.520	3.97	215.86	0.013	-0.285	59.284	4.882	50.90	-3.99	-0.01	-2.11	1.91	-0.78	1.89	0.01	29.13	42.18	42.67	43.64	26.44	11.143
50.530	3.91	215.52	0.001	-0.292	59.287	4.810	50.75	-4.31	0.89	-2.83	2.55	-0.51	1.52	-0.31	29.11	42.18	42.64	43.59	26.44	11.327
50.540	3.86	215.32	0.012	-0.288	59.287	4.751	50.85	-5.43	1.45	-1.76	2.00	-0.68	3.08	-0.82	29.13	42.20	42.67	43.53	26.45	11.479
50.550	3.80	215.04	0.010	-0.279	59.283	4.688	50.90	-5.43	1.90	-2.94	2.85	-0.67	1.85	-0.64	29.12	42.18	42.67	43.53	26.45	11.645
50.560	3.73	214.70	0.010	-0.292	59.287	4.615	50.90	-5.59	2.95	-4.03	3.08	-0.54	1.39	-0.73	29.15	42.17	42.66	43.44	26.43	11.847
50.570	3.68	214.29	0.012	-0.290	59.283	4.555	50.90	-4.21	1.46	-6.31	2.65	-0.23	0.67	-0.23	29.14	42.10	42.49	43.27	26.45	12.016
50.580	3.62	213.95	0.012	-0.291	59.286	4.492	50.85	-3.53	0.79	-6.70	1.83	-0.08	0.53	-0.12	29.12	42.06	42.49	43.35	26.46	12.197
50.590	3.56	213.81	0.022	-0.297	59.290	4.420	50.90	-3.81	2.34	-7.53	2.62	-0.23	0.51	-0.31	29.14	41.96	42.41	43.27	26.44	12.413
50.600	3.49	213.40	0.007	-0.285	59.282	4.342	50.90	-3.39	1.29	-5.16	0.76	-0.22	0.66	-0.25	29.12	41.93	42.33	43.21	26.44	12.653
50.610	3.44	213.13	0.015	-0.295	59.294	4.284	50.95	-1.26	-0.49	-7.06	0.71	-0.17	0.18	0.07	29.13	41.86	42.24	43.11	26.45	12.842
50.620	3.38	212.85	0.022	-0.294	59.287	4.214	51.00	-1.66	0.85	-6.47	1.05	-0.61	0.26	-0.13	29.14	41.85	42.13	42.94	26.45	13.070
50.630	3.32	212.65	0.016	-0.300	59.289	4.148	50.85	1.68	1.02	-6.47	1.15	-0.11	-0.26	-0.16	29.15	41.83	42.08	42.98	26.44	13.293
50.640	3.27	212.24	0.018	-0.290	59.287	4.086	51.00	0.87	0.73	-5.76	0.82	-0.55	-0.15	-0.13	29.12	41.80	41.96	42.92	26.44	13.509
50.650	3.20	211.97	0.016	-0.297	59.292	4.010	51.06	0.36	3.04	-4.93	2.00	-1.28	-0.07	-0.62	29.13	41.80	41.93	42.94	26.45	13.787
50.660	3.15	211.76	0.013	-0.297	59.288	3.944	50.95	2.58	3.05	-6.13	2.66	-0.94	-0.42	-0.50	29.12	41.85	41.88	42.95	26.44	14.034
50.670	3.09	211.42	0.012	-0.287	59.288	3.874	51.06	2.90	1.37	-5.29	1.80	-1.22	-0.55	-0.26	29.13	41.83	41.85	43.09	26.44	14.304
50.680	3.04	211.28	0.007	-0.284	59.281	3.812	51.00	1.69	2.00	-6.22	3.09	-1.66	-0.27	-0.32	29.15	41.96	41.85	43.06	26.45	14.551
50.690	2.98	210.94	0.015	-0.290	59.285	3.742	51.00	1.70	1.49	-5.38	2.84	-1.66	-0.32	-0.28	29.13	41.91	41.87	43.15	26.45	14.843
50.700	2.91	210.74	0.007	-0.288	59.287	3.669	50.95	0.32	0.75	-2.62	1.65	-1.97	-0.12	-0.29	29.13	41.93	41.91	43.23	26.43	15.156
50.710	2.86	210.39	0.013	-0.284	59.283	3.605	51.06	0.75	0.64	-2.98	2.25	-1.96	-0.25	-0.22	29.12	41.88	41.93	43.30	26.44	15.445
50.720	2.80	210.32	0.007	-0.295	59.288	3.536	51.00	1.98	1.68	-2.25	2.63	-1.50	-0.88	-0.75	29.12	41.86	41.98	43.21	26.45	15.769
50.730	2.75	209.91	0.018	-0.291	59.286	3.478	51.06	1.81	1.55	-2.27	2.56	-1.37	-0.80	-0.69	29.12	41.99	42.08	43.38	26.45	16.047
50.740	2.68	209.85	0.006	-0.297	59.286	3.391	51.11	0.81	2.42	-2.14	3.17	-1.25	-0.38	-1.13	29.10	41.94	42.18	43.41	26.43	16.486
50.750	2.64	209.50	0.006	-0.295	59.290	3.337	51.11	-0.28	1.70	-0.57	2.64	-1.41	0.50	-2.99	29.09	41.98	42.33	43.45	26.44	16.767
50.760	2.57	209.37	0.001	-0.294	59.289	3.257	51.06	-1.14	2.35	0.74	2.47	-1.43	-1.53	3.16	29.08	42.06	42.45	43.48	26.45	17.206
50.770	2.51	208.96	0.016	-0.292	59.287	3.186	51.11	-3.09	1.62	-0.45	2.76	-1.62	6.85	-3.59	29.09	42.12	42.50	43.50	26.44	17.608
50.780	2.46	208.68	0.004	-0.298	59.287	3.125	51.11	-2.68	0.39	-0.43	2.15	-1.18	6.23	-0.91	29.08	42.21	42.62	43.62	26.43	17.971
50.790	2.39	208.41	0.010	-0.292	59.288	3.046	51.11	-5.35	0.91	0.63	1.58	-1.52	-8.51	1.44	29.07	42.28	42.69	43.68	26.45	18.463
50.800	2.34	208.00	0.009	-0.294	59.285	2.987	51.11	-4.81	0.95	0.04	1.93	-1.23	-132.74	26.25	29.05	42.29	42.78	43.68	26.44	18.849
50.810	2.28	207.86	0.006	-0.282	59.282	2.911	51.11	-5.11	-0.10	-1.52	1.54	-0.95	3.36	0.06	29.05	42.34	42.79	43.67	26.42	19.361
50.820	2.22	207.52	0.015	-0.291	59.288	2.839	51.06	-4.58	0.84	-3.67	2.52	-0.66	1.25	-0.23	29.06	42.36	42.81	43.59	26.43	19.884
50.830	2.16	207.38	0.009	-0.298	59.289	2.757	51.16	-6.37	1.05	-3.66	2.64	-0.98	1.74	-0.29	29.03	42.28	42.81	43.62	26.44	20.502
50.840	2.09	206.97	0.012	-0.291	59.284	2.685	51.16	-5.44	1.51	-5.48	2.69	-0.68	0.99	-0.28	29.05	42.25	42.76	43.58	26.43	21.078
50.850	2.04	206.77	0.006	-0.287	59.284	2.622	51.16	-2.83	0.68	-6.91	2.59	0.09	0.41	-0.10	29.05	42.23	42.67	43.52	26.42	21.610
50.860	1.98	206.36	0.019	-0.297	59.288	2.549	51.11	-3.10	1.66	-6.44	2.61	-0.07	0.48	-0.26	29.03	42.17	42.58	43.44	26.43	22.256
50.870	1.92	206.09	0.015	-0.297	59.286	2.475	51.16	-3.52	1.67	-7.03	2.94	-0.07	0.50	-0.24	29.04	42.12	42.50	43.38	26.44	22.956
50.880	1.88	205.81	0.010	-0.290	59.283	2.418	51.26	-2.95	0.74	-6.81	1.64	-0.21	0.43	-0.11	29.05	41.93	42.44	43.21	26.42	23.517
50.890	1.82	205.61	0.004	-0.291	59.282	2.348	51.16	-2.38	0.77	-6.33	1.16	-0.34	0.38	-0.12	29.05	41.98	42.36	43.18	26.43	24.244
50.900	1.76	205.26	0.020	-0.291	59.286	2.274	51.26	-0.70	1.47	-6.95	1.85	-0.30	0.10	-0.21	29.03	41.88	42.30	43.12	26.44	25.072
50.910	1.71	205.06	0.012	-0.295	59.288	2.216	51.21	0.56	0.89	-7.20	1.24	-0.28	-0.08	-0.12	29.03	41.83	42.19	43.05	26.42	25.755
50.920	1.65	204.72	0.010	-0.292	59.285	2.135	51.21	-0.36	0.83	-4.93	0.88	-1.01	0.07	-0.17	29.03	41.75	42.11	42.92	26.42	26.766
50.930	1.59	204.51	0.012	-0.292	59.287	2.059	51.21	1.45	0.83	-6.23	1.37	-0.68	-0.23	-0.13	29.02	41.86	42.01	42.95	26.43	27.798
50.940	1.53	204.17	0.009	-0.292	59.283	1.989	51.21	1.60	2.22	-6.83	2.40	-0.82	-0.23	-0.33	29.04	41.77	41.93	42.94	26.43	28.797
50.950	1.48	203.90	0.013	-0.291	59.284	1.919	51.21	1.91	2.20	-5.87	2.54	-1.09	-0.33	-0.37	29.05	41.79	41.91	42.95	26.41	29.886
50.960	1.42	203.76	0.010	-0.288	59.283	1.848	51.31	2.48	2.11	-6.60	2.66	-1.22	-0.38	-0.32	29.03	41.80	41.90	42.95	26.41	31.080
50.970	1.35	203.35	0.010	-0.294	59.287	1.767	51.21	2.37	2.30	-4.92	2.78	-1.51	-0.48	-0.47	29.03	41.85	41.88	43.01	26.43	32.561
50.980	1.31	203.08	0.012	-0.284	59.279	1.708	51.21	1.00	0.61	-3.61	1.41	-1.82	-0.28	-0.17	29.02	41.88	41.93	43.08	26.42	33.705
50.990	1.24	202.80	0.012	-0.284	59.279	1.625	51.31	2.39	0.63	-3.23	1.92	-1.50	-0.74	-0.20	29.04	41.86	41.94	43.11	26.41	35.478
51.000	1.18	202.67	0.004	-0.291	59.284	1.547	51.21	1.30	0.15	-5.11	2.50	-1.66	-0.25	-0.03	29.05	41.85	41.98	43.18	26.42	37.325
51.010	1.13	202.26	0.016	-0.297	59.288	1.483	51.21	1.99	-0.37	-3.69	1.93	-1.50	-0.54	0.10	29.03	41.83	41.98	43.21	26.43	38.984
51.020	1.07	202.19	0.010	-0.295	59.288	1.404	51.31	1.67	0.99	-1.54	2.12	-1.23	-1.09	-0.64	29.03	41.90	42.10	43.23	26.41	41.233
51.030	1.01	201.71	0.004	-0.287	59.282	1.327	51.26	0.41	1.43	-2.72	2.97	-1.25	-0.15	-0.53	29.03	41.99	42.15	43.30	26.41	43.657
51.040	0.94	201.57	0.010	-0.292	59.283	1.243	51.31	-1.12	0.90	-0.81	1.90	-1.43	1.39	-1.12	29.03	42.01	42.21	43.33	26.42	46.711
51.050	0.88	201.37	0.012	-0.298	59.287	1.164	51.31	-1.57	3.17	-0.70	3.22	-1.45	2.24	-4.52	29.02	42.09	42.33	43.41	26.42	49.933
51.060	0.82	201.02	0.012	-0.294	59.287	1.086	51.31	-2.57	3.74	1.46	3.01	-1.33	-1.77	2.57	29.02	42.18	42.41	43.52	26.40	53.589
51.070	0.78	200.96	0.010	-0.300	59.287	1.025	51.31	-2.86	2.50	-2.71	3.54	-1.04	1.05	-0.92	29.03	42.25	42.52	43.52	26.41	56.846
51.080	0.72	200.55	0.015	-0.290	59.281	0.953	51.36	-2.59	1.53	1.47	1.88	-0.90	-1.76	1.04	29.03	42.29	42.58	43.59	26.42	61.201
51.090	0.66	200.48	0.010	-0.292	59.287	0.867	51.31	-4.38	0.90	-2.11	2.39	-1.22	2.07	-0.43	29.04	42.37	42.62	43.65	26.40	67.376
51.100	0.60	200.07	0.010	-0.281	59.280	0.801	51.36	-4.12	-0.14	-0.81	1.35	-1.07	5.10	0.17	29.02	42.37	42.66	43.67	26.40	73.018
51.110	0.55	199.73	0.004	-0.291	59.284	0.728	51.41	-3.74	0.85	-2.25	2.20	-0.64	1.66	-0.38	29.03	42.39	42.73	43.67	26.42	80.434
51.120	0.50	199.52	0.009	-0.298	59.289	0.667	51.36	-4.16	1.75	-2.23	2.66	-0.65	1.87	-0.79	29.05	42.36	42.75	43.65	26.41	87.916
51.130	0.44	199.18	0.009	-0.295	59.284	0.587	51.36	-5.44	2.35	-1.88	2.30	-0.68	2.89	-1.25	29.04	42.21	42.73	43.61	26.39	99.948
51.140	0.40	198.97	0.012	-0.297	59.288	0.532	51.41	-4.75	3.77	-4.75	3.66	-0.52	1.00	-0.79	29.03	42.34	42.73	43.56	26.40	110.451
51.150	0.37	198.63	0.016	-0.294	59.283	0.489	51.46	-4.08	2.98	-4.30	2.78	-0.37	0.95	-0.69	29.03	42.31	42.70	43.52	26.42	120.153
51.160	0.35	198.36	0.012	-0.297	59.284	0.471	51.41	-4.18	1.66	-7.17	2.78	-0.66	0.58	-0.23	29.04	42.21	42.66	43.47	26.40	124.788
51.170	0.32	198.02	0.012	-0.284	59.281	0.435	51.36	-3.76	-0.12	-5.39	0.87	-0.65	0.70	0.02	29.03	42.12	42.59	43.35	26.40	135.383
51.180	0.31	197.81	0.016	-0.294	59.285	0.416	51.41	-2.64	0.17	-6.21	1.04	-0.48	0.42	-0.03	29.04	42.04	42.53	43.33	26.41	141.385
51.190	0.30	197.47	0.012	-0.297	59.286	0.398	51.36	-2.76	0.95	-5.51	1.28	-0.77	0.50	-0.17	29.04	42.01	42.44	43.29	26.41	147.843
51.200	0.29	197.26	0.009	-0.297	59.290	0.386	51.46	-0.97	0.95	-6.36	1.28	-0.45	0.15	-0.15	29.04	41.93	42.39	43.17	26.39	152.524
51.210	0.26	196.79	0.010	-0.279	59.281	0.349	51.36	-1.78	1.13	-6.48	1.16	-0.90	0.27	-0.17	29.03	41.86	42.25	43.08	26.40	168.642
51.220	0.19	196.58	0.015	-0.291	59.286	0.262	51.41	1.12	2.87	-6.96	2.55	-0.41	-0.16	-0.41	29.03	41.80	42.16	43.05	26.41	225.467
51.230	0.13	196.37	0.004	-0.292	59.287	0.174	51.41	0.85	2.91	-4.93	1.93	-0.56	-0.17	-0.59	29.03	41.67	42.11	42.97	26.40	339.842
51.240	0.07	196.10	0.010	-0.292	59.285	0.099	51.41	1.70	2.92	-6.84	2.75	-0.54	-0.25	-0.43	29.03	41.79	42.05	42.89	26.39	600.580
51.250	0.03	195.76	0.013	-0.295	59.286	0.042	51.46	1.75	1.62	-6.13	1.94	-0.96	-0.28	-0.26	29.03	41.75	41.99	42.89	26.41	1414.130
51.260	0.00	195.62	0.004	-0.292	59.287	0.004	51.56	2.48	0.84	-4.70	1.22	-1.23	-0.53	-0.18	29.03	41.77	41.94	42.91	26.41	14772.679
51.270	-0.02	195.28	0.012	-0.292	59.287	-0.028	51.46	2.23	0.16	-4.45	1.21	-1.37	-0.50	-0.04	29.02	41.83	41.88	42.92	26.39	-2146.935
51.280	-0.04	195.14	0.016	-0.290	59.287	-0.053	51.46	1.55	0.09	-6.22	2.14	-1.52	-0.25	-0.01	29.03	41.86	41.88	42.92	26.39	-1120.001
51.290	-0.06	194.87	0.007	-0.292	59.287	-0.085	51.51	2.24	0.88	-6.57	3.21	-1.36	-0.34	-0.13	29.03	41.88	41.91	43.00	26.41	-700.375
51.300	-0.06	194.53	0.012	-0.292	59.287	-0.079	51.51	2.23	1.58	-1.91	1.92	-1.36	-1.17	-0.83	29.03	41.91	41.90	43.09	26.40	-755.610
51.310	-0.06	194.46	0.012	-0.295	59.290	-0.085	51.46	2.23	2.37	-3.70	3.30	-1.36	-0.60	-0.64	29.03	41.90	41.91	43.12	26.39	-698.939
51.320	-0.07	194.12	0.009	-0.298	59.287	-0.091	51.56	0.97	2.45	-2.97	3.19	-1.39	-0.33	-0.83	29.04	41.91	41.96	43.23	26.40	-649.180
51.330	-0.07	193.84	0.010	-0.295	59.288	-0.092	51.51	0.55	2.38	-1.42	2.99	-1.40	-0.39	-1.68	29.01	41.83	42.02	43.26	26.40	-648.276
51.340	-0.07	193.57	0.007	-0.295	59.286	-0.098	51.56	0.52	1.68	-1.41	2.63	-0.97	-0.37	-1.20	29.03	42.01	42.16	43.30	26.39	-605.275
51.350	-0.07	193.50	0.010	-0.292	59.283	-0.092	51.61	0.38	0.21	-2.00	2.22	-0.83	-0.19	-0.11	29.03	42.04	42.28	43.38	26.39	-647.079
51.360	-0.07	193.09	0.016	-0.288	59.287	-0.098	51.66	-2.80	-1.31	-1.41	1.12	-1.47	1.98	0.92	29.02	42.14	42.33	43.47	26.40	-603.792
51.370	-0.06	192.82	0.004	-0.292	59.287	-0.086	51.61	-2.55	0.22	1.45	1.25	-1.32	-1.75	0.15	29.03	42.20	42.45	43.55	26.40	-693.012
51.380	-0.06	192.68	0.007	-0.287	59.280	-0.086	51.61	-1.74	0.73	-1.41	2.13	-0.88	1.24	-0.52	29.03	42.39	42.56	43.65	26.38	-692.449
51.390	-0.06	192.48	0.012	-0.295	59.288	-0.079	51.56	-2.85	0.99	-0.08	1.79	-1.04	33.90	-11.73	29.02	42.37	42.72	43.68	26.39	-747.667
51.400	-0.05	192.27	0.010	-0.287	59.288	-0.067	51.61	-2.74	0.73	-0.81	1.80	-0.76	3.37	-0.90	29.03	42.33	42.73	43.70	26.40	-890.801
51.410	-0.04	192.00	0.018	-0.291	59.284	-0.054	51.61	-4.13	1.54	0.26	1.40	-1.08	-16.05	5.98	29.03	42.37	42.76	43.67	26.39	-1101.902
51.420	-0.04	191.66	0.012	-0.292	59.287	-0.054	51.56	-3.74	1.58	-4.39	3.05	-0.64	0.85	-0.36	29.03	42.39	42.83	43.64	26.39	-1099.988
51.430	-0.04	191.25	0.015	-0.291	59.288	-0.054	51.56	-4.60	1.53	-1.90	1.88	-0.66	2.42	-0.81	29.02	42.41	42.79	43.61	26.41	-1097.661
51.440	-0.03	190.90	0.015	-0.291	59.284	-0.048	51.61	-4.58	1.53	-5.83	3.35	-0.66	0.79	-0.26	29.04	42.41	42.86	43.58	26.40	-1244.256
