TIRF Data File: Project 1965; Run 051; Date 08-01-2018; Time 19:19; ISO False; ID c1wP2-o
ET	V	N	SA	IA	RL	RE	P	FX	FY	FZ	MX	MZ	NFX	NFY	RST	TSTI	TSTC	TSTO	AmbTmp	SR
s	kph	rpm	deg	deg	cm	cm	kPa	N	N	N	Nm	Nm	none	none	deg c	deg c	deg c	deg c	deg c	SAE
185.640	40.14	420.72	4.711	-0.000	24.52	25.23	83.88	-235.09	-2409.76	-1102.31	119.56	7.66	0.2133	2.1861	34.98	61.12	61.30	40.49	26.94	-0.0278
185.650	40.14	420.45	4.619	0.017	24.52	25.25	83.67	-238.97	-2442.32	-1115.07	128.92	7.45	0.2143	2.1903	34.97	61.11	61.25	40.39	26.93	-0.0289
185.660	40.14	420.38	4.540	0.003	24.52	25.25	83.17	-246.19	-2452.28	-1123.77	140.59	7.70	0.2191	2.1822	34.95	61.14	61.22	40.28	26.93	-0.0290
185.670	40.13	420.51	4.479	0.022	24.52	25.23	82.61	-260.07	-2434.12	-1130.52	154.32	7.03	0.2300	2.1531	34.96	61.14	61.23	40.22	26.95	-0.0284
185.680	40.12	420.51	4.388	0.001	24.52	25.23	82.71	-274.70	-2401.05	-1131.42	165.73	7.99	0.2428	2.1222	34.97	61.08	61.25	40.20	26.94	-0.0282
185.690	40.10	421.06	4.300	0.001	24.53	25.19	83.27	-284.39	-2365.49	-1137.48	176.16	13.02	0.2500	2.0796	34.99	60.97	61.25	40.21	26.93	-0.0265
185.700	40.11	421.40	4.224	-0.007	24.53	25.18	83.67	-285.40	-2335.56	-1135.94	179.77	21.89	0.2512	2.0561	35.01	60.87	61.19	40.24	26.95	-0.0260
185.710	40.12	421.54	4.139	0.001	24.53	25.18	83.77	-281.92	-2315.04	-1133.75	174.77	30.53	0.2487	2.0419	35.03	60.69	61.17	40.31	26.94	-0.0260
185.720	40.14	421.54	4.093	0.007	24.52	25.19	83.57	-274.17	-2304.38	-1124.35	161.21	36.81	0.2438	2.0495	35.06	60.56	61.11	40.40	26.93	-0.0266
185.730	40.15	422.09	4.008	-0.000	24.52	25.17	82.81	-266.57	-2301.27	-1116.86	144.46	38.54	0.2387	2.0605	35.09	60.50	61.03	40.45	26.93	-0.0257
185.740	40.16	422.09	3.929	-0.018	24.53	25.18	82.56	-256.93	-2302.88	-1107.38	126.99	36.48	0.2320	2.0796	35.12	60.44	60.96	40.54	26.95	-0.0257
185.750	40.17	422.09	3.829	-0.015	24.53	25.19	82.91	-248.62	-2303.89	-1101.18	114.23	31.01	0.2258	2.0922	35.14	60.41	60.91	40.66	26.94	-0.0260
185.760	40.17	422.02	3.777	0.001	24.52	25.19	83.52	-240.46	-2300.01	-1101.25	109.24	24.59	0.2184	2.0885	35.13	60.45	60.90	40.77	26.93	-0.0266
185.770	40.17	422.16	3.676	-0.020	24.54	25.19	83.72	-235.68	-2294.85	-1105.23	111.36	19.42	0.2132	2.0764	35.13	60.48	60.88	40.81	26.94	-0.0260
185.780	40.18	421.88	3.613	-0.002	24.53	25.21	83.52	-234.45	-2288.60	-1113.98	120.73	17.22	0.2105	2.0544	35.12	60.38	60.80	40.83	26.95	-0.0271
185.790	40.18	421.61	3.531	0.022	24.52	25.23	83.07	-237.30	-2280.92	-1124.34	134.02	17.23	0.2111	2.0287	35.12	60.33	60.82	40.80	26.93	-0.0284
185.800	40.19	421.95	3.442	0.012	24.52	25.22	82.41	-248.07	-2270.78	-1133.21	147.59	17.36	0.2189	2.0038	35.10	60.18	60.78	40.77	26.93	-0.0277
185.810	40.19	421.81	3.375	0.001	24.53	25.23	82.46	-264.14	-2255.84	-1140.45	159.66	17.49	0.2316	1.9780	35.09	60.12	60.74	40.73	26.89	-0.0280
185.820	40.20	422.22	3.269	-0.019	24.54	25.21	83.07	-279.19	-2245.06	-1148.58	168.23	18.62	0.2431	1.9546	35.10	59.93	60.78	40.72	26.94	-0.0268
185.830	40.20	422.70	3.196	0.020	24.52	25.19	83.52	-287.51	-2237.79	-1159.64	173.29	23.43	0.2479	1.9297	35.11	59.87	60.78	40.73	26.93	-0.0264
185.840	40.21	423.11	3.116	-0.002	24.53	25.17	83.72	-285.21	-2233.53	-1160.60	171.24	31.83	0.2457	1.9245	35.11	59.65	60.70	40.77	26.94	-0.0257
185.850	40.22	423.39	3.012	-0.006	24.54	25.17	83.22	-266.01	-2225.43	-1159.36	163.38	42.37	0.2294	1.9195	35.10	59.50	60.64	40.87	26.95	-0.0250
185.860	40.23	423.86	2.964	0.004	24.54	25.14	82.76	-238.79	-2208.60	-1151.18	149.20	50.89	0.2074	1.9186	35.10	59.35	60.62	41.03	26.93	-0.0242
185.870	40.24	424.00	2.882	0.009	24.54	25.14	82.71	-208.57	-2179.24	-1138.85	133.32	55.29	0.1831	1.9136	35.10	59.20	60.59	41.15	26.93	-0.0241
185.880	40.26	424.41	2.806	-0.002	24.54	25.13	83.32	-181.56	-2141.32	-1123.82	119.53	55.50	0.1616	1.9054	35.10	59.15	60.48	41.30	26.94	-0.0235
185.890	40.28	424.34	2.737	-0.006	24.55	25.15	83.77	-161.72	-2095.68	-1115.32	111.86	52.02	0.1450	1.8790	35.08	59.09	60.45	41.49	26.99	-0.0238
185.900	40.30	424.55	2.649	-0.012	24.55	25.15	83.83	-154.60	-2054.77	-1110.68	108.47	45.34	0.1392	1.8500	35.05	59.08	60.43	41.66	26.93	-0.0238
185.910	40.31	424.41	2.569	0.009	24.54	25.17	83.32	-152.95	-2020.28	-1114.18	110.24	38.31	0.1373	1.8133	35.04	58.99	60.41	41.78	26.93	-0.0248
185.920	40.32	424.34	2.490	0.007	24.55	25.18	82.66	-153.43	-2001.40	-1124.20	116.55	32.30	0.1365	1.7803	35.02	58.90	60.40	41.86	26.95	-0.0251
185.930	40.30	424.07	2.427	0.006	24.55	25.19	82.26	-151.76	-1991.47	-1136.74	125.93	29.23	0.1335	1.7519	35.01	58.72	60.40	41.90	26.93	-0.0254
185.940	40.30	424.14	2.349	-0.007	24.55	25.18	82.61	-151.27	-1987.67	-1151.83	135.93	27.72	0.1313	1.7257	35.01	58.65	60.37	41.91	26.93	-0.0250
185.950	40.31	423.86	2.256	0.017	24.55	25.21	83.17	-154.34	-1976.62	-1168.31	146.87	27.41	0.1321	1.6919	35.02	58.50	60.32	41.95	26.94	-0.0260
185.960	40.31	424.28	2.146	-0.006	24.56	25.18	83.32	-163.08	-1961.00	-1174.91	153.78	28.21	0.1388	1.6691	35.02	58.29	60.30	41.98	26.94	-0.0248
185.970	40.29	424.28	2.080	0.007	24.56	25.18	83.22	-176.86	-1937.46	-1180.82	159.97	30.74	0.1498	1.6408	35.02	58.14	60.22	42.06	26.90	-0.0246
185.980	40.28	424.48	2.022	-0.004	24.57	25.16	82.66	-188.48	-1907.49	-1184.31	164.55	36.69	0.1591	1.6106	35.01	57.92	60.16	42.16	26.91	-0.0235
185.990	40.28	424.34	1.914	-0.000	24.57	25.16	82.31	-191.77	-1866.74	-1177.44	161.93	45.01	0.1629	1.5854	35.01	57.69	60.12	42.27	26.94	-0.0237
186.000	40.26	424.41	1.848	-0.016	24.58	25.15	82.71	-190.56	-1820.39	-1166.60	153.33	51.80	0.1634	1.5604	35.01	57.56	60.08	42.41	26.94	-0.0227
186.010	40.25	424.55	1.759	-0.020	24.59	25.14	83.17	-186.27	-1769.37	-1150.32	139.94	55.62	0.1619	1.5382	34.99	57.45	60.04	42.54	26.91	-0.0220
186.020	40.23	424.34	1.674	0.012	24.57	25.14	83.52	-181.74	-1719.43	-1137.16	126.19	54.90	0.1598	1.5120	34.99	57.38	60.00	42.74	26.94	-0.0225
186.030	40.21	424.62	1.610	-0.009	24.58	25.11	83.32	-173.66	-1670.97	-1124.62	113.85	50.99	0.1544	1.4858	34.99	57.30	59.93	42.96	26.95	-0.0211
186.040	40.21	424.41	1.514	-0.020	24.59	25.12	82.71	-166.89	-1630.12	-1124.89	107.17	44.11	0.1484	1.4491	34.97	57.18	59.90	43.15	26.93	-0.0212
186.050	40.19	424.41	1.438	-0.016	24.60	25.11	82.36	-162.61	-1597.66	-1132.94	105.02	35.40	0.1435	1.4102	34.97	57.04	59.84	43.36	26.94	-0.0204
186.060	40.19	424.28	1.367	-0.000	24.59	25.12	82.66	-155.39	-1574.94	-1144.81	106.93	28.51	0.1357	1.3757	34.99	56.77	59.80	43.53	26.95	-0.0211
186.070	40.17	424.21	1.292	0.007	24.59	25.11	83.32	-150.85	-1558.24	-1161.54	114.36	23.47	0.1299	1.3415	35.01	56.65	59.80	43.69	26.94	-0.0209
186.080	40.17	423.86	1.202	-0.007	24.60	25.13	83.52	-154.70	-1531.51	-1173.47	125.48	20.53	0.1318	1.3051	35.02	56.48	59.77	43.79	26.92	-0.0213
186.090	40.16	423.93	1.120	-0.013	24.60	25.13	83.22	-168.21	-1494.44	-1183.17	137.99	19.22	0.1422	1.2631	35.01	56.26	59.71	43.89	26.94	-0.0208
186.100	40.16	424.00	1.045	-0.013	24.61	25.12	82.61	-189.30	-1444.98	-1186.34	148.98	19.14	0.1596	1.2180	35.02	56.01	59.67	44.03	26.95	-0.0204
186.110	40.15	423.93	0.982	0.013	24.60	25.12	82.26	-211.85	-1387.48	-1185.32	158.60	21.84	0.1787	1.1706	35.01	55.84	59.69	44.17	26.93	-0.0208
186.120	40.15	424.14	0.887	-0.013	24.62	25.11	82.66	-226.67	-1330.96	-1183.96	165.50	28.09	0.1915	1.1242	35.02	55.66	59.63	44.31	26.95	-0.0194
186.130	40.14	424.00	0.795	-0.000	24.62	25.11	83.17	-232.19	-1277.07	-1180.68	165.86	36.34	0.1967	1.0816	35.01	55.44	59.58	44.45	26.95	-0.0196
186.140	40.14	424.07	0.706	0.003	24.62	25.10	83.37	-235.04	-1225.35	-1175.23	158.49	42.04	0.2000	1.0427	35.00	55.31	59.51	44.59	26.94	-0.0192
186.150	40.13	424.34	0.636	-0.016	24.64	25.08	83.02	-232.68	-1177.72	-1166.54	144.30	43.67	0.1995	1.0096	34.98	55.22	59.35	44.73	26.93	-0.0178
186.160	40.11	424.28	0.546	0.010	24.62	25.08	82.46	-225.30	-1133.39	-1152.96	125.28	40.71	0.1954	0.9830	34.95	55.11	59.27	44.99	26.94	-0.0181
186.170	40.10	424.55	0.453	0.009	24.63	25.06	82.06	-207.99	-1085.91	-1145.29	110.52	35.41	0.1816	0.9482	34.92	55.05	59.19	45.30	26.95	-0.0171
186.180	40.08	424.55	0.405	0.007	24.64	25.04	82.46	-183.76	-1032.02	-1144.10	102.59	28.56	0.1606	0.9020	34.92	54.96	59.08	45.58	26.93	-0.0163
186.190	40.08	424.48	0.318	0.019	24.64	25.05	82.91	-160.58	-976.01	-1148.89	101.87	20.04	0.1398	0.8495	34.94	54.83	58.98	45.88	26.93	-0.0165
186.200	40.10	424.14	0.233	0.006	24.65	25.08	83.07	-146.02	-917.48	-1158.71	108.79	11.24	0.1260	0.7918	34.96	54.69	58.95	46.17	26.95	-0.0172
186.210	40.11	424.14	0.166	0.010	24.65	25.08	82.91	-142.09	-858.99	-1169.34	121.56	4.40	0.1215	0.7346	34.98	54.53	58.87	46.41	26.94	-0.0173
186.220	40.12	423.80	0.080	-0.018	24.66	25.11	82.36	-153.75	-800.87	-1177.29	135.02	0.38	0.1306	0.6803	35.01	54.41	58.79	46.61	26.93	-0.0177
186.230	40.14	423.66	0.018	0.013	24.66	25.13	81.90	-185.08	-735.02	-1184.08	148.65	-1.95	0.1563	0.6208	35.01	54.23	58.74	46.82	26.94	-0.0188
186.240	40.15	423.73	-0.078	-0.018	24.67	25.13	82.21	-233.16	-667.28	-1180.67	157.41	-3.65	0.1975	0.5652	35.01	54.08	58.68	47.01	26.95	-0.0185
186.250	40.15	423.80	-0.116	0.003	24.67	25.13	82.86	-277.90	-601.51	-1177.80	163.52	-2.18	0.2359	0.5107	35.02	53.96	58.58	47.25	26.93	-0.0184
186.260	40.18	423.93	-0.211	0.004	24.67	25.14	83.42	-310.34	-541.26	-1173.90	164.25	2.23	0.2644	0.4611	35.04	53.90	58.44	47.46	26.93	-0.0185
186.270	40.18	424.34	-0.296	0.017	24.67	25.12	83.52	-325.36	-484.73	-1169.95	160.11	8.39	0.2781	0.4143	35.05	53.81	58.28	47.64	26.94	-0.0177
186.280	40.18	424.21	-0.406	-0.006	24.69	25.12	82.91	-325.49	-425.92	-1159.48	148.13	13.36	0.2807	0.3673	35.06	53.74	58.10	47.86	26.94	-0.0173
186.290	40.19	424.28	-0.487	0.006	24.69	25.12	82.36	-316.42	-359.90	-1149.02	133.04	14.94	0.2754	0.3132	35.08	53.77	57.94	48.10	26.93	-0.0172
186.300	40.18	424.41	-0.574	-0.012	24.70	25.11	82.26	-301.53	-286.67	-1133.61	115.69	13.05	0.2660	0.2529	35.08	53.69	57.78	48.41	26.94	-0.0166
186.310	40.18	424.69	-0.647	0.010	24.69	25.09	82.76	-280.14	-205.45	-1119.72	101.03	8.73	0.2502	0.1835	35.11	53.74	57.73	48.77	26.95	-0.0161
186.320	40.19	425.03	-0.723	-0.020	24.71	25.08	83.17	-257.34	-114.50	-1110.15	92.24	0.74	0.2318	0.1031	35.11	53.72	57.60	49.11	26.98	-0.0147
186.330	40.20	424.96	-0.824	-0.010	24.71	25.09	83.12	-234.85	-17.58	-1110.27	91.55	-9.62	0.2115	0.0158	35.08	53.71	57.47	49.47	26.93	-0.0152
186.340	40.21	424.89	-0.872	0.001	24.71	25.10	82.56	-210.18	73.21	-1117.05	96.60	-19.03	0.1882	-0.0655	35.08	53.72	57.39	49.79	26.94	-0.0156
186.350	40.22	425.03	-0.969	-0.010	24.71	25.10	81.90	-187.46	156.03	-1125.85	105.61	-25.30	0.1665	-0.1386	35.06	53.64	57.31	50.04	26.94	-0.0154
186.360	40.25	425.03	-1.034	-0.025	24.72	25.11	81.95	-173.60	233.30	-1133.19	114.59	-27.76	0.1532	-0.2059	35.05	53.55	57.15	50.25	26.93	-0.0156
186.370	40.26	424.69	-1.115	-0.003	24.72	25.14	82.56	-171.85	312.20	-1137.81	121.27	-27.49	0.1510	-0.2744	35.05	53.44	57.10	50.44	26.93	-0.0167
186.380	40.27	424.82	-1.186	-0.000	24.72	25.14	82.97	-178.70	394.00	-1134.92	124.10	-26.59	0.1575	-0.3472	35.04	53.37	56.96	50.64	26.95	-0.0167
186.390	40.27	424.89	-1.277	-0.006	24.72	25.13	82.97	-190.88	477.30	-1130.99	127.58	-25.93	0.1688	-0.4220	35.03	53.34	56.83	50.82	26.93	-0.0163
186.400	40.26	424.89	-1.347	-0.019	24.73	25.13	82.61	-198.04	559.27	-1127.10	130.90	-22.76	0.1757	-0.4962	35.01	53.26	56.68	51.03	26.93	-0.0157
186.410	40.25	424.89	-1.415	-0.009	24.73	25.12	82.21	-197.25	637.44	-1117.72	130.33	-15.45	0.1765	-0.5703	34.99	53.11	56.57	51.23	26.94	-0.0156
186.420	40.25	424.82	-1.501	-0.000	24.73	25.12	82.56	-196.27	716.16	-1101.63	123.12	-8.03	0.1782	-0.6501	34.97	53.01	56.46	51.45	26.95	-0.0158
186.430	40.24	424.69	-1.574	-0.006	24.73	25.12	83.22	-197.25	797.01	-1085.29	111.51	-3.69	0.1817	-0.7344	35.00	52.89	56.43	51.63	26.93	-0.0156
186.440	40.24	424.89	-1.656	0.010	24.73	25.11	83.32	-195.50	874.10	-1063.63	95.84	-3.42	0.1838	-0.8218	35.00	52.70	56.36	51.76	26.93	-0.0153
186.450	40.23	425.03	-1.768	-0.012	24.73	25.10	83.02	-187.73	951.70	-1048.35	83.07	-7.43	0.1791	-0.9078	35.01	52.55	56.27	51.93	26.94	-0.0145
186.460	40.23	425.16	-1.837	-0.003	24.73	25.09	82.31	-174.12	1026.25	-1038.82	73.70	-14.70	0.1676	-0.9879	35.02	52.37	56.22	52.08	26.94	-0.0141
186.470	40.22	424.82	-1.925	-0.012	24.74	25.10	82.00	-159.24	1094.92	-1034.34	69.63	-25.30	0.1540	-1.0586	35.03	52.13	56.17	52.25	26.93	-0.0145
186.480	40.22	425.16	-1.991	0.004	24.73	25.08	82.41	-149.74	1158.61	-1037.24	73.03	-37.08	0.1444	-1.1170	35.06	51.89	56.17	52.38	26.94	-0.0139
186.490	40.20	424.75	-2.090	0.004	24.73	25.09	83.02	-146.06	1213.60	-1044.56	81.93	-46.07	0.1398	-1.1618	35.07	51.55	56.15	52.52	26.95	-0.0143
186.500	40.20	424.41	-2.172	-0.010	24.74	25.10	83.72	-146.63	1268.10	-1051.24	93.19	-49.59	0.1395	-1.2063	35.08	51.10	56.09	52.62	26.93	-0.0147
186.510	40.19	424.28	-2.245	0.012	24.73	25.11	83.67	-156.76	1322.82	-1056.66	103.36	-49.89	0.1484	-1.2519	35.07	50.58	56.07	52.71	26.93	-0.0153
186.520	40.19	424.48	-2.315	-0.015	24.74	25.10	83.32	-166.27	1383.60	-1053.19	110.49	-47.38	0.1579	-1.3137	35.05	50.03	56.07	52.78	26.95	-0.0142
186.530	40.16	424.48	-2.410	-0.007	24.74	25.08	82.86	-176.61	1446.78	-1053.41	119.38	-44.88	0.1677	-1.3734	35.03	49.46	56.07	52.87	26.95	-0.0136
186.540	40.15	424.41	-2.481	0.007	24.72	25.07	82.91	-176.91	1504.97	-1048.60	125.80	-38.89	0.1687	-1.4352	35.01	48.89	56.06	52.91	26.98	-0.0140
186.550	40.14	424.48	-2.539	0.009	24.72	25.06	83.22	-169.30	1553.49	-1042.12	128.06	-29.47	0.1625	-1.4907	34.99	48.28	56.09	52.96	26.93	-0.0134
186.560	40.13	424.34	-2.628	-0.004	24.72	25.06	83.77	-160.09	1592.97	-1029.03	121.63	-19.21	0.1556	-1.5480	34.99	47.77	56.09	53.00	26.95	-0.0133
186.570	40.12	424.41	-2.725	-0.003	24.72	25.04	83.67	-152.38	1627.26	-1007.85	106.78	-11.99	0.1512	-1.6146	34.97	47.30	56.11	53.04	26.93	-0.0128
186.580	40.10	424.69	-2.785	0.016	24.71	25.02	83.32	-147.16	1656.40	-988.04	88.56	-10.39	0.1489	-1.6765	34.95	46.94	56.11	53.03	26.92	-0.0122
186.590	40.09	424.82	-2.873	0.001	24.71	25.00	82.76	-140.56	1687.43	-977.41	73.71	-13.59	0.1438	-1.7264	34.96	46.55	56.09	53.04	26.94	-0.0115
186.600	40.10	424.75	-2.959	-0.009	24.71	25.01	82.81	-133.72	1719.92	-971.75	63.42	-20.45	0.1376	-1.7699	34.97	46.16	56.09	53.06	26.94	-0.0120
186.610	40.09	424.75	-3.041	-0.004	24.71	25.00	83.32	-127.80	1756.50	-972.54	59.10	-29.58	0.1314	-1.8061	35.01	45.78	56.07	53.13	26.91	-0.0118
186.620	40.09	424.41	-3.112	-0.013	24.71	25.02	83.83	-124.42	1793.44	-978.51	61.93	-39.00	0.1272	-1.8328	35.05	45.34	56.09	53.18	26.93	-0.0125
186.630	40.07	424.34	-3.180	0.003	24.69	25.01	83.83	-123.79	1830.90	-989.85	71.80	-46.57	0.1251	-1.8497	35.06	44.88	56.09	53.23	26.95	-0.0129
186.640	40.07	424.34	-3.266	-0.016	24.69	25.00	83.42	-129.72	1869.58	-1000.24	85.01	-50.85	0.1297	-1.8691	35.05	44.37	56.07	53.24	26.94	-0.0125
186.650	40.07	424.21	-3.348	-0.003	24.69	25.01	82.81	-142.97	1909.87	-1012.56	97.41	-52.45	0.1412	-1.8862	35.05	43.76	56.20	53.26	26.93	-0.0130
186.660	40.05	424.07	-3.411	-0.004	24.68	25.01	82.91	-162.75	1952.34	-1018.44	105.96	-52.50	0.1598	-1.9170	35.05	43.26	56.17	53.28	26.94	-0.0131
186.670	40.06	424.28	-3.519	-0.006	24.67	25.00	83.42	-181.40	1994.06	-1023.86	112.78	-51.27	0.1772	-1.9476	35.06	42.73	56.19	53.31	26.95	-0.0130
186.680	40.07	424.34	-3.577	0.012	24.66	25.00	83.98	-188.79	2025.78	-1024.40	116.63	-45.66	0.1843	-1.9775	35.06	42.30	56.20	53.31	26.93	-0.0135
186.690	40.09	424.55	-3.659	0.019	24.65	25.00	83.88	-187.16	2045.76	-1025.01	118.00	-35.59	0.1826	-1.9958	35.05	41.88	56.22	53.28	26.93	-0.0138
186.700	40.10	424.48	-3.762	-0.000	24.66	25.01	83.42	-177.69	2054.82	-1021.73	113.24	-22.80	0.1739	-2.0111	35.04	41.53	56.23	53.29	26.95	-0.0140
186.710	40.13	424.48	-3.824	0.010	24.65	25.02	82.86	-170.39	2055.71	-1008.90	99.40	-13.23	0.1689	-2.0376	35.05	41.23	56.20	53.29	26.94	-0.0148
186.720	40.14	424.69	-3.889	-0.007	24.65	25.01	82.97	-162.93	2060.35	-994.60	82.09	-8.23	0.1638	-2.0715	35.06	41.02	56.23	53.27	26.93	-0.0144
186.730	40.14	424.55	-3.979	-0.015	24.64	25.02	83.57	-157.61	2069.80	-986.71	67.53	-8.40	0.1597	-2.0977	35.09	40.79	56.28	53.24	26.94	-0.0151
186.740	40.15	424.69	-4.061	-0.007	24.64	25.02	83.98	-152.36	2090.26	-982.11	57.56	-13.27	0.1551	-2.1283	35.07	40.57	56.28	53.26	26.95	-0.0150
186.750	40.16	424.82	-4.156	-0.003	24.63	25.01	84.03	-147.87	2116.49	-986.77	55.20	-22.10	0.1499	-2.1449	35.08	40.36	56.31	53.29	26.93	-0.0152
186.760	40.15	424.75	-4.215	0.006	24.63	25.01	83.57	-139.08	2146.30	-993.79	58.99	-31.23	0.1400	-2.1597	35.10	40.15	56.36	53.31	26.93	-0.0152
186.770	40.16	424.41	-4.307	0.010	24.62	25.03	82.97	-133.57	2167.96	-1005.36	67.86	-39.51	0.1329	-2.1564	35.09	39.87	56.38	53.33	26.95	-0.0166
186.780	40.16	424.07	-4.389	0.001	24.61	25.05	83.07	-129.09	2184.27	-1019.07	79.38	-42.81	0.1267	-2.1434	35.09	39.62	56.41	53.35	26.94	-0.0173
186.790	40.16	423.86	-4.472	-0.023	24.62	25.06	83.62	-130.83	2202.82	-1034.68	90.74	-42.83	0.1264	-2.1290	35.09	39.33	56.43	53.36	26.97	-0.0175
186.800	40.15	423.73	-4.563	-0.007	24.61	25.05	83.98	-137.77	2224.22	-1047.45	98.14	-41.02	0.1315	-2.1235	35.10	39.03	56.48	53.39	26.94	-0.0178
186.810	40.15	423.66	-4.627	0.009	24.60	25.06	83.98	-145.91	2245.56	-1051.97	101.93	-38.53	0.1387	-2.1346	35.12	38.74	56.52	53.39	26.95	-0.0184
186.820	40.14	423.73	-4.722	-0.010	24.60	25.05	83.57	-147.01	2263.89	-1059.60	107.84	-33.74	0.1387	-2.1365	35.14	38.50	56.59	53.40	26.93	-0.0177
186.830	40.15	423.80	-4.771	-0.000	24.59	25.05	82.97	-141.16	2270.02	-1061.76	110.42	-24.95	0.1329	-2.1380	35.15	38.29	56.62	53.41	26.93	-0.0181
186.840	40.16	423.66	-4.872	-0.015	24.60	25.05	83.07	-132.65	2265.90	-1057.76	106.78	-13.84	0.1254	-2.1422	35.16	38.11	56.60	53.42	26.94	-0.0182
186.850	40.18	423.80	-4.961	-0.006	24.58	25.06	83.57	-125.88	2256.48	-1045.47	94.94	-4.36	0.1204	-2.1583	35.12	37.96	56.62	53.43	26.94	-0.0189
186.860	40.19	424.07	-5.013	-0.010	24.59	25.04	84.03	-123.72	2249.24	-1029.58	79.57	0.16	0.1202	-2.1846	35.12	37.96	56.60	53.44	26.93	-0.0182
186.870	40.20	424.21	-5.092	0.019	24.57	25.04	84.13	-123.68	2242.97	-1020.39	64.35	-0.50	0.1212	-2.1982	35.09	37.90	56.60	53.45	26.94	-0.0186
186.880	40.21	424.00	-5.177	0.015	24.57	25.05	83.72	-124.34	2244.89	-1018.47	55.23	-4.86	0.1221	-2.2042	35.07	37.84	56.62	53.51	26.95	-0.0194
186.890	40.22	424.34	-5.271	-0.009	24.58	25.04	83.07	-124.13	2249.94	-1026.12	52.07	-12.31	0.1210	-2.1927	35.05	37.89	56.70	53.56	26.94	-0.0184
186.900	40.22	424.14	-5.338	-0.015	24.58	25.05	83.22	-125.00	2256.98	-1035.52	53.61	-21.45	0.1207	-2.1796	35.02	37.83	56.75	53.62	26.93	-0.0188
186.910	40.22	424.28	-5.413	-0.009	24.57	25.04	83.67	-124.70	2260.55	-1045.85	60.14	-29.52	0.1192	-2.1614	35.00	37.78	56.84	53.68	26.94	-0.0188
186.920	40.22	423.86	-5.492	-0.015	24.57	25.06	84.08	-124.44	2265.73	-1060.67	71.79	-34.71	0.1173	-2.1361	34.97	37.66	56.91	53.73	26.95	-0.0196
186.930	40.23	423.66	-5.595	-0.015	24.57	25.07	84.18	-126.09	2275.00	-1078.21	84.45	-36.27	0.1169	-2.1100	34.95	37.54	56.96	53.80	26.92	-0.0201
186.940	40.21	423.66	-5.647	0.009	24.55	25.06	83.67	-128.68	2294.30	-1085.73	92.41	-35.19	0.1185	-2.1131	34.91	37.35	57.04	53.90	26.94	-0.0201
186.950	40.20	423.52	-5.739	-0.025	24.57	25.05	83.22	-129.90	2317.00	-1093.64	99.76	-32.68	0.1188	-2.1186	34.89	37.23	57.05	53.96	26.95	-0.0194
186.960	40.20	423.32	-5.822	-0.018	24.56	25.06	83.17	-126.72	2332.97	-1094.92	105.25	-27.79	0.1157	-2.1307	34.87	37.10	57.17	54.01	26.94	-0.0200
186.970	40.20	423.18	-5.901	-0.002	24.56	25.06	83.67	-118.67	2332.18	-1098.87	110.81	-18.47	0.1080	-2.1223	34.81	37.05	57.23	54.05	26.92	-0.0202
186.980	40.20	423.25	-5.984	-0.016	24.56	25.05	84.33	-108.60	2318.42	-1096.49	110.23	-5.86	0.0990	-2.1144	34.77	37.04	57.23	54.08	26.94	-0.0198
186.990	40.19	423.25	-6.062	0.001	24.55	25.05	84.18	-105.93	2297.18	-1087.97	101.26	4.01	0.0974	-2.1114	34.73	37.05	57.30	54.10	26.95	-0.0197
187.000	40.19	423.39	-6.147	0.013	24.55	25.03	83.83	-108.96	2274.47	-1071.45	84.33	8.32	0.1017	-2.1228	34.70	37.14	57.33	54.11	26.93	-0.0194
187.010	40.18	423.25	-6.231	-0.004	24.55	25.03	83.12	-112.34	2255.56	-1059.57	67.29	7.76	0.1060	-2.1287	34.69	37.19	57.33	54.11	26.93	-0.0191
187.020	40.16	423.59	-6.296	0.012	24.55	25.00	83.22	-110.63	2240.50	-1054.62	53.92	3.76	0.1049	-2.1244	34.67	37.27	57.41	54.15	26.95	-0.0182
187.030	40.16	423.45	-6.378	-0.000	24.55	25.00	83.83	-105.52	2239.80	-1056.58	47.80	-3.01	0.0999	-2.1199	34.67	37.32	57.46	54.19	26.95	-0.0180
187.040	40.15	422.91	-6.454	0.007	24.54	25.02	84.23	-101.59	2249.51	-1063.86	50.45	-12.19	0.0955	-2.1145	34.68	37.32	57.54	54.26	26.93	-0.0192
187.050	40.14	422.84	-6.556	0.010	24.54	25.01	84.23	-100.09	2260.81	-1072.28	58.91	-21.81	0.0933	-2.1084	34.68	37.29	57.62	54.32	26.94	-0.0189
187.060	40.11	422.84	-6.615	-0.012	24.55	24.99	83.77	-101.81	2269.01	-1084.76	71.89	-28.75	0.0939	-2.0917	34.67	37.20	57.73	54.40	26.95	-0.0179
187.070	40.10	422.43	-6.716	-0.000	24.54	25.01	83.22	-102.16	2279.56	-1095.71	83.81	-30.70	0.0932	-2.0804	34.68	37.13	57.86	54.48	26.93	-0.0187
187.080	40.10	422.36	-6.780	-0.016	24.55	25.01	83.27	-104.14	2296.54	-1101.57	91.88	-29.74	0.0945	-2.0848	34.70	36.98	57.92	54.54	26.93	-0.0184
187.090	40.09	422.36	-6.868	-0.023	24.55	25.00	83.83	-104.60	2314.08	-1107.32	98.37	-27.06	0.0945	-2.0898	34.71	36.83	58.02	54.61	26.94	-0.0180
